BUSINESS_NO,ACTION_DATE,ACTION_TYPE,ACTION_BY,ACTION_DESCRIPTION,LOCKID,BUS_LIC_NO,RECORDID,COMPLETED_DATE,update_originator_id,update_timestamp,create_timestamp,exID,insert_originator_id
10257,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10257,CRW3:41217120341000040,03:41.2,0,00000000215E2BE9,559819714,,0
1026,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,1026,CRW3:41217120341000041,03:41.2,0,00000000215E2BEA,559819714,,0
1027,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,1027,CRW3:41217120341000043,03:41.2,0,00000000215E2BEC,559819714,,0
10273,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10273,CRW3:41217120341000045,03:41.2,0,00000000215E2BEE,559819714,,0
10283,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10283,CRW3:41217120341000046,03:41.2,0,00000000215E2BEF,559819714,,0
10328,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10328,CRW3:41217120341000049,03:41.2,0,00000000215E2BF2,559819714,,0
10337,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10337,CRW3:41217120341000050,03:41.2,0,00000000215E2BF3,559819714,,0
10374,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10374,CRW3:41217120341000054,03:41.2,0,00000000215E2BF7,559819714,,0
10376,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10376,CRW3:41217120341000055,03:41.2,0,00000000215E2BF8,559819714,,0
10382,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10382,CRW3:41217120341000056,03:41.2,0,00000000215E2BF9,559819714,,0
10388,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10388,CRW3:41217120341000057,03:41.2,0,00000000215E2BFA,559819714,,0
10389,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10389,CRW3:41217120341000058,03:41.2,0,00000000215E2BFB,559819714,,0
10394,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10394,CRW3:41217120341000060,03:41.2,0,00000000215E2BFD,559819714,,0
10404,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10404,CRW3:41217120341000061,03:41.2,0,00000000215E2BFE,559819714,,0
10430,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10430,CRW3:41217120341000064,03:41.2,0,00000000215E2C02,559819714,,0
10433,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10433,CRW3:41217120341000066,03:41.2,0,00000000215E2C04,559819714,,0
10447,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10447,CRW3:41217120341000068,03:41.2,0,00000000215E2C06,559819714,,0
10466,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10466,CRW3:41217120341000069,03:41.2,0,00000000215E2C07,559819714,,0
10477,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10477,CRW3:41217120341000071,03:41.2,0,00000000215E2C09,559819714,,0
10516,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10516,CRW3:41217120341000075,03:41.2,0,00000000215E2C0D,559819714,,0
1053,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,1053,CRW3:41217120341000076,03:41.2,0,00000000215E2C0E,559819714,,0
10558,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10558,CRW3:41217120341000078,03:41.2,0,00000000215E2C10,559819714,,0
10576,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10576,CRW3:41217120341000081,03:41.2,0,00000000215E2C13,559819714,,0
10585,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10585,CRW3:41217120341000086,03:41.2,0,00000000215E2C18,559819714,,0
10587,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10587,CRW3:41217120341000087,03:41.2,0,00000000215E2C19,559819714,,0
10592,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10592,CRW3:41217120341000089,03:41.2,0,00000000215E2C1B,559819714,,0
10609,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10609,CRW3:41217120341000091,03:41.2,0,00000000215E2C1D,559819714,,0
10610,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10610,CRW3:41217120341000092,03:41.2,0,00000000215E2C1E,559819714,,0
10614,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10614,CRW3:41217120341000095,03:41.2,0,00000000215E2C21,559819714,,0
10619,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10619,CRW3:41217120341000096,03:41.2,0,00000000215E2C22,559819714,,0
10620,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10620,CRW3:41217120341000097,03:41.2,0,00000000215E2C23,559819714,,0
10622,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10622,CRW3:41217120341000098,03:41.2,0,00000000215E2C24,559819714,,0
10623,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10623,CRW3:41217120341000099,03:41.2,0,00000000215E2C25,559819714,,0
10626,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10626,CRW3:41217120341000100,03:41.2,0,00000000215E2C26,559819714,,0
10632,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10632,CRW3:41217120341000101,03:41.2,0,00000000215E2C27,559819714,,0
10641,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10641,CRW3:41217120341000102,03:41.2,0,00000000215E2C28,559819714,,0
10667,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10667,CRW3:41217120341000107,03:41.2,0,00000000215E2C2D,559819714,,0
10668,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10668,CRW3:41217120341000108,03:41.2,0,00000000215E2C2E,559819714,,0
10678,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10678,CRW3:41217120341000109,03:41.2,0,00000000215E2C2F,559819714,,0
10680,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10680,CRW3:41217120341000110,03:41.2,0,00000000215E2C30,559819714,,0
10683,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10683,CRW3:41217120341000111,03:41.2,0,00000000215E2C31,559819714,,0
10691,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10691,CRW3:41217120341000113,03:41.2,0,00000000215E2C33,559819714,,0
10698,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10698,CRW3:41217120341000114,03:41.2,0,00000000215E2C34,559819714,,0
10704,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10704,CRW3:41217120341000116,03:41.2,0,00000000215E2C36,559819714,,0
10705,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10705,CRW3:41217120341000117,03:41.2,0,00000000215E2C37,559819714,,0
1071,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,1071,CRW3:41217120341000118,03:41.2,0,00000000215E2C38,559819714,,0
10727,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10727,CRW3:41217120341000121,03:41.2,0,00000000215E2C3B,559819714,,0
10730,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10730,CRW3:41217120341000122,03:41.2,0,00000000215E2C3C,559819714,,0
10736,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10736,CRW3:41217120341000124,03:41.2,0,00000000215E2C3E,559819714,,0
10752,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10752,CRW3:41217120341000127,03:41.2,0,00000000215E2C41,559819714,,0
10753,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10753,CRW3:41217120341000128,03:41.2,0,00000000215E2C42,559819714,,0
10763,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10763,CRW3:41217120341000129,03:41.2,0,00000000215E2C43,559819714,,0
10776,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10776,CRW3:41217120341000130,03:41.2,0,00000000215E2C44,559819714,,0
10788,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10788,CRW3:41217120341000132,03:41.2,0,00000000215E2C46,559819714,,0
10790,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10790,CRW3:41217120341000133,03:41.2,0,00000000215E2C47,559819714,,0
10797,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10797,CRW3:41217120341000134,03:41.2,0,00000000215E2C48,559819714,,0
10816,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10816,CRW3:41217120341000136,03:41.2,0,00000000215E2C4A,559819714,,0
10836,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10836,CRW3:41217120341000137,03:41.2,0,00000000215E2C4B,559819714,,0
10837,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10837,CRW3:41217120341000138,03:41.2,0,00000000215E2C4C,559819714,,0
10853,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10853,CRW3:41217120341000143,03:41.2,0,00000000215E2C51,559819714,,0
10867,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10867,CRW3:41217120341000145,03:41.2,0,00000000215E2C53,559819714,,0
10870,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10870,CRW3:41217120341000146,03:41.2,0,00000000215E2C54,559819714,,0
10872,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10872,CRW3:41217120341000147,03:41.2,0,00000000215E2C55,559819714,,0
10890,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10890,CRW3:41217120341000150,03:41.2,0,00000000215E2C58,559819714,,0
10908,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10908,CRW3:41217120341000152,03:41.2,0,00000000215E2C5A,559819714,,0
10920,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10920,CRW3:41217120341000154,03:41.2,0,00000000215E2C5C,559819714,,0
10931,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10931,CRW3:41217120341000156,03:41.2,0,00000000215E2C5E,559819714,,0
10936,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10936,CRW3:41217120341000157,03:41.2,0,00000000215E2C5F,559819714,,0
10941,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10941,CRW3:41217120341000158,03:41.2,0,00000000215E2C60,559819714,,0
10942,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10942,CRW3:41217120341000159,03:41.2,0,00000000215E2C61,559819714,,0
10945,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10945,CRW3:41217120341000160,03:41.2,0,00000000215E2C62,559819714,,0
10950,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10950,CRW3:41217120341000161,03:41.2,0,00000000215E2C63,559819714,,0
10963,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10963,CRW3:41217120341000165,03:41.2,0,00000000215E2C67,559819714,,0
10972,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10972,CRW3:41217120341000167,03:41.2,0,00000000215E2C69,559819714,,0
10976,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10976,CRW3:41217120341000168,03:41.2,0,00000000215E2C6A,559819714,,0
10982,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10982,CRW3:41217120341000169,03:41.2,0,00000000215E2C6B,559819714,,0
10996,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10996,CRW3:41217120341000172,03:41.2,0,00000000215E2C6E,559819714,,0
11003,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11003,CRW3:41217120341000174,03:41.2,0,00000000215E2C70,559819714,,0
11005,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11005,CRW3:41217120341000175,03:41.2,0,00000000215E2C71,559819714,,0
11019,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11019,CRW3:41217120341000176,03:41.2,0,00000000215E2C72,559819714,,0
11025,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11025,CRW3:41217120341000177,03:41.2,0,00000000215E2C73,559819714,,0
11027,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11027,CRW3:41217120341000178,03:41.2,0,00000000215E2C74,559819714,,0
11034,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11034,CRW3:41217120341000179,03:41.2,0,00000000215E2C75,559819714,,0
11039,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11039,CRW3:41217120341000180,03:41.2,0,00000000215E2C76,559819714,,0
11089,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11089,CRW3:41217120341000189,03:41.2,0,00000000215E2C7F,559819714,,0
11100,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11100,CRW3:41217120341000191,03:41.2,0,00000000215E2C81,559819714,,0
11101,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11101,CRW3:41217120341000192,03:41.2,0,00000000215E2C82,559819714,,0
11108,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11108,CRW3:41217120341000193,03:41.2,0,00000000215E2C83,559819714,,0
11117,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11117,CRW3:41217120341000195,03:41.2,0,00000000215E2C85,559819714,,0
11119,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11119,CRW3:41217120341000196,03:41.2,0,00000000215E2C86,559819714,,0
11127,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11127,CRW3:41217120341000199,03:41.2,0,00000000215E2C89,559819714,,0
11138,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11138,CRW3:41217120341000201,03:41.2,0,00000000215E2C8B,559819714,,0
11143,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11143,CRW3:41217120341000203,03:41.2,0,00000000215E2C8D,559819714,,0
11147,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11147,CRW3:41217120341000205,03:41.2,0,00000000215E2C8F,559819714,,0
11148,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11148,CRW3:41217120341000206,03:41.2,0,00000000215E2C90,559819714,,0
11158,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11158,CRW3:41217120341000207,03:41.2,0,00000000215E2C91,559819714,,0
1116,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,1116,CRW3:41217120341000208,03:41.2,0,00000000215E2C92,559819714,,0
11164,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11164,CRW3:41217120341000209,03:41.2,0,00000000215E2C93,559819714,,0
11166,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11166,CRW3:41217120341000211,03:41.2,0,00000000215E2C95,559819714,,0
11172,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11172,CRW3:41217120341000212,03:41.2,0,00000000215E2C96,559819714,,0
11180,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11180,CRW3:41217120341000214,03:41.2,0,00000000215E2C98,559819714,,0
11183,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11183,CRW3:41217120341000215,03:41.2,0,00000000215E2C99,559819714,,0
11184,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11184,CRW3:41217120341000216,03:41.2,0,00000000215E2C9A,559819714,,0
11186,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11186,CRW3:41217120341000217,03:41.2,0,00000000215E2C9B,559819714,,0
1120,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,1120,CRW3:41217120341000220,03:41.2,0,00000000215E2C9E,559819714,,0
11220,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11220,CRW3:41217120341000223,03:41.2,0,00000000215E2CA1,559819714,,0
11249,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11249,CRW3:41217120341000227,03:41.2,0,00000000215E2CA5,559819714,,0
11264,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11264,CRW3:41217120341000233,03:41.2,0,00000000215E2CAB,559819714,,0
11267,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11267,CRW3:41217120341000234,03:41.2,0,00000000215E2CAC,559819714,,0
11270,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11270,CRW3:41217120341000235,03:41.2,0,00000000215E2CAD,559819714,,0
11286,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11286,CRW3:41217120341000237,03:41.2,0,00000000215E2CAF,559819714,,0
11287,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11287,CRW3:41217120341000238,03:41.2,0,00000000215E2CB0,559819714,,0
11296,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11296,CRW3:41217120341000240,03:41.2,0,00000000215E2CB2,559819714,,0
11304,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11304,CRW3:41217120341000242,03:41.2,0,00000000215E2CB4,559819714,,0
11318,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11318,CRW3:41217120341000246,03:41.2,0,00000000215E2CB8,559819714,,0
11319,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11319,CRW3:41217120341000247,03:41.2,0,00000000215E2CB9,559819714,,0
11320,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11320,CRW3:41217120341000248,03:41.2,0,00000000215E2CBA,559819714,,0
11330,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11330,CRW3:41217120341000252,03:41.2,0,00000000215E2CBE,559819714,,0
11332,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11332,CRW3:41217120341000253,03:41.2,0,00000000215E2CBF,559819714,,0
11333,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11333,CRW3:41217120341000254,03:41.2,0,00000000215E2CC0,559819714,,0
11334,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11334,CRW3:41217120341000255,03:41.2,0,00000000215E2CC1,559819714,,0
11350,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11350,CRW3:41217120341000257,03:41.2,0,00000000215E2CC3,559819714,,0
11360,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11360,CRW3:41217120341000259,03:41.2,0,00000000215E2CC5,559819714,,0
11361,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11361,CRW3:41217120341000260,03:41.2,0,00000000215E2CC6,559819714,,0
11373,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11373,CRW3:41217120341000261,03:41.2,0,00000000215E2CC7,559819714,,0
11376,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11376,CRW3:41217120341000263,03:41.2,0,00000000215E2CC9,559819714,,0
11380,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11380,CRW3:41217120341000264,03:41.2,0,00000000215E2CCA,559819714,,0
11381,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11381,CRW3:41217120341000265,03:41.2,0,00000000215E2CCB,559819714,,0
11389,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11389,CRW3:41217120341000267,03:41.2,0,00000000215E2CCD,559819714,,0
11392,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11392,CRW3:41217120341000269,03:41.2,0,00000000215E2CCF,559819714,,0
11395,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11395,CRW3:41217120341000271,03:41.2,0,00000000215E2CD1,559819714,,0
11397,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11397,CRW3:41217120341000272,03:41.2,0,00000000215E2CD2,559819714,,0
11398,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11398,CRW3:41217120341000273,03:41.2,0,00000000215E2CD3,559819714,,0
11425,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11425,CRW3:41217120341000276,03:41.2,0,00000000215E2CD6,559819714,,0
